Id,Id2,Total; Estimate; Population for whom poverty status is determined,Below poverty level; Estimate; Population for whom poverty status is determined,Percent below poverty level; Estimate; Population for whom poverty status is determined,Total; Estimate; AGE - Under 18 years,Below poverty level; Estimate; AGE - Under 18 years,Percent below poverty level; Estimate; AGE - Under 18 years,Total; Estimate; AGE - Under 18 years - Related children under 18 years,Below poverty level; Estimate; AGE - Under 18 years - Related children under 18 years,Percent below poverty level; Estimate; AGE - Under 18 years - Related children under 18 years,Total; Estimate; AGE - 18 to 64 years,Below poverty level; Estimate; AGE - 18 to 64 years,Percent below poverty level; Estimate; AGE - 18 to 64 years,Total; Estimate; AGE - 65 years and over,Below poverty level; Estimate; AGE - 65 years and over,Percent below poverty level; Estimate; AGE - 65 years and over,Total; Estimate; SEX - Male,Below poverty level; Estimate; SEX - Male,Percent below poverty level; Estimate; SEX - Male,Total; Estimate; SEX - Female,Below poverty level; Estimate; SEX - Female,Percent below poverty level; Estimate; SEX - Female,Total; Estimate; RACE AND HISPANIC OR LATINO ORIGIN - One race,Below poverty level; Estimate; RACE AND HISPANIC OR LATINO ORIGIN - One race,Percent below poverty level; Estimate; RACE AND HISPANIC OR LATINO ORIGIN - One race,Total; Estimate; RACE AND HISPANIC OR LATINO ORIGIN - One race - White,Below poverty level; Estimate; RACE AND HISPANIC OR LATINO ORIGIN - One race - White,Percent below poverty level; Estimate; RACE AND HISPANIC OR LATINO ORIGIN - One race - White,Total; Estimate; RACE AND HISPANIC OR LATINO ORIGIN - One race - Black or African American,Below poverty level; Estimate; RACE AND HISPANIC OR LATINO ORIGIN - One race - Black or African American,Percent below poverty level; Estimate; RACE AND HISPANIC OR LATINO ORIGIN - One race - Black or African American,Total; Estimate; RACE AND HISPANIC OR LATINO ORIGIN - One race - American Indian and Alaska Native,Below poverty level; Estimate; RACE AND HISPANIC OR LATINO ORIGIN - One race - American Indian and Alaska Native,Percent below poverty level; Estimate; RACE AND HISPANIC OR LATINO ORIGIN - One race - American Indian and Alaska Native,Total; Estimate; RACE AND HISPANIC OR LATINO ORIGIN - One race - Asian,Below poverty level; Estimate; RACE AND HISPANIC OR LATINO ORIGIN - One race - Asian,Percent below poverty level; Estimate; RACE AND HISPANIC OR LATINO ORIGIN - One race - Asian,Total; Estimate; RACE AND HISPANIC OR LATINO ORIGIN - One race - Native Hawaiian and Other Pacific Islander,Below poverty level; Estimate; RACE AND HISPANIC OR LATINO ORIGIN - One race - Native Hawaiian and Other Pacific Islander,Percent below poverty level; Estimate; RACE AND HISPANIC OR LATINO ORIGIN - One race - Native Hawaiian and Other Pacific Islander,Total; Estimate; RACE AND HISPANIC OR LATINO ORIGIN - One race - Some other race,Below poverty level; Estimate; RACE AND HISPANIC OR LATINO ORIGIN - One race - Some other race,Percent below poverty level; Estimate; RACE AND HISPANIC OR LATINO ORIGIN - One race - Some other race,Total; Estimate; RACE AND HISPANIC OR LATINO ORIGIN - Two or more races,Below poverty level; Estimate; RACE AND HISPANIC OR LATINO ORIGIN - Two or more races,Percent below poverty level; Estimate; RACE AND HISPANIC OR LATINO ORIGIN - Two or more races,Total; Estimate; Hispanic or Latino origin (of any race),Below poverty level; Estimate; Hispanic or Latino origin (of any race),Percent below poverty level; Estimate; Hispanic or Latino origin (of any race),"Total; Estimate; White alone, not Hispanic or Latino","Below poverty level; Estimate; White alone, not Hispanic or Latino","Percent below poverty level; Estimate; White alone, not Hispanic or Latino",Total; Estimate; EDUCATIONAL ATTAINMENT - Population 25 years and over,Below poverty level; Estimate; EDUCATIONAL ATTAINMENT - Population 25 years and over,Percent below poverty level; Estimate; EDUCATIONAL ATTAINMENT - Population 25 years and over,Total; Estimate; EDUCATIONAL ATTAINMENT - Population 25 years and over - Less than high school graduate,Below poverty level; Estimate; EDUCATIONAL ATTAINMENT - Population 25 years and over - Less than high school graduate,Percent below poverty level; Estimate; EDUCATIONAL ATTAINMENT - Population 25 years and over - Less than high school graduate,Total; Estimate; EDUCATIONAL ATTAINMENT - Population 25 years and over - High school graduate (includes equivalency),Below poverty level; Estimate; EDUCATIONAL ATTAINMENT - Population 25 years and over - High school graduate (includes equivalency),Percent below poverty level; Estimate; EDUCATIONAL ATTAINMENT - Population 25 years and over - High school graduate (includes equivalency),"Total; Estimate; EDUCATIONAL ATTAINMENT - Population 25 years and over - Some college, associate's degree","Below poverty level; Estimate; EDUCATIONAL ATTAINMENT - Population 25 years and over - Some college, associate's degree","Percent below poverty level; Estimate; EDUCATIONAL ATTAINMENT - Population 25 years and over - Some college, associate's degree",Total; Estimate; EDUCATIONAL ATTAINMENT - Population 25 years and over - Bachelor's degree or higher,Below poverty level; Estimate; EDUCATIONAL ATTAINMENT - Population 25 years and over - Bachelor's degree or higher,Percent below poverty level; Estimate; EDUCATIONAL ATTAINMENT - Population 25 years and over - Bachelor's degree or higher,Total; Estimate; EMPLOYMENT STATUS - Civilian labor force 16 years and over,Below poverty level; Estimate; EMPLOYMENT STATUS - Civilian labor force 16 years and over,Percent below poverty level; Estimate; EMPLOYMENT STATUS - Civilian labor force 16 years and over,Total; Estimate; EMPLOYMENT STATUS - Civilian labor force 16 years and over - Employed,Below poverty level; Estimate; EMPLOYMENT STATUS - Civilian labor force 16 years and over - Employed,Percent below poverty level; Estimate; EMPLOYMENT STATUS - Civilian labor force 16 years and over - Employed,Total; Estimate; EMPLOYMENT STATUS - Civilian labor force 16 years and over - Employed - Male,Below poverty level; Estimate; EMPLOYMENT STATUS - Civilian labor force 16 years and over - Employed - Male,Percent below poverty level; Estimate; EMPLOYMENT STATUS - Civilian labor force 16 years and over - Employed - Male,Total; Estimate; EMPLOYMENT STATUS - Civilian labor force 16 years and over - Employed - Female,Below poverty level; Estimate; EMPLOYMENT STATUS - Civilian labor force 16 years and over - Employed - Female,Percent below poverty level; Estimate; EMPLOYMENT STATUS - Civilian labor force 16 years and over - Employed - Female,Total; Estimate; EMPLOYMENT STATUS - Civilian labor force 16 years and over - Unemployed,Below poverty level; Estimate; EMPLOYMENT STATUS - Civilian labor force 16 years and over - Unemployed,Percent below poverty level; Estimate; EMPLOYMENT STATUS - Civilian labor force 16 years and over - Unemployed,Total; Estimate; EMPLOYMENT STATUS - Civilian labor force 16 years and over - Unemployed - Male,Below poverty level; Estimate; EMPLOYMENT STATUS - Civilian labor force 16 years and over - Unemployed - Male,Percent below poverty level; Estimate; EMPLOYMENT STATUS - Civilian labor force 16 years and over - Unemployed - Male,Total; Estimate; EMPLOYMENT STATUS - Civilian labor force 16 years and over - Unemployed - Female,Below poverty level; Estimate; EMPLOYMENT STATUS - Civilian labor force 16 years and over - Unemployed - Female,Percent below poverty level; Estimate; EMPLOYMENT STATUS - Civilian labor force 16 years and over - Unemployed - Female,Total; Estimate; WORK EXPERIENCE - Population 16 years and over,Below poverty level; Estimate; WORK EXPERIENCE - Population 16 years and over,Percent below poverty level; Estimate; WORK EXPERIENCE - Population 16 years and over,"Total; Estimate; WORK EXPERIENCE - Population 16 years and over - Worked full-time, year-round in the past 12 months","Below poverty level; Estimate; WORK EXPERIENCE - Population 16 years and over - Worked full-time, year-round in the past 12 months","Percent below poverty level; Estimate; WORK EXPERIENCE - Population 16 years and over - Worked full-time, year-round in the past 12 months",Total; Estimate; WORK EXPERIENCE - Population 16 years and over - Worked part-time or part-year in the past 12 months,Below poverty level; Estimate; WORK EXPERIENCE - Population 16 years and over - Worked part-time or part-year in the past 12 months,Percent below poverty level; Estimate; WORK EXPERIENCE - Population 16 years and over - Worked part-time or part-year in the past 12 months,Total; Estimate; WORK EXPERIENCE - Population 16 years and over - Did not work,Below poverty level; Estimate; WORK EXPERIENCE - Population 16 years and over - Did not work,Percent below poverty level; Estimate; WORK EXPERIENCE - Population 16 years and over - Did not work,Total; Estimate; All Individuals below: - 50 percent of poverty level,Below poverty level; Estimate; All Individuals below: - 50 percent of poverty level,Percent below poverty level; Estimate; All Individuals below: - 50 percent of poverty level,Total; Estimate; All Individuals below: - 125 percent of poverty level,Below poverty level; Estimate; All Individuals below: - 125 percent of poverty level,Percent below poverty level; Estimate; All Individuals below: - 125 percent of poverty level,Total; Estimate; All Individuals below: - 150 percent of poverty level,Below poverty level; Estimate; All Individuals below: - 150 percent of poverty level,Percent below poverty level; Estimate; All Individuals below: - 150 percent of poverty level,Total; Estimate; All Individuals below: - 185 percent of poverty level,Below poverty level; Estimate; All Individuals below: - 185 percent of poverty level,Percent below poverty level; Estimate; All Individuals below: - 185 percent of poverty level,Total; Estimate; All Individuals below: - 200 percent of poverty level,Below poverty level; Estimate; All Individuals below: - 200 percent of poverty level,Percent below poverty level; Estimate; All Individuals below: - 200 percent of poverty level,Total; Estimate; Unrelated individuals for whom poverty status is determined,Below poverty level; Estimate; Unrelated individuals for whom poverty status is determined,Percent below poverty level; Estimate; Unrelated individuals for whom poverty status is determined,Total; Estimate; Unrelated individuals for whom poverty status is determined - Male,Below poverty level; Estimate; Unrelated individuals for whom poverty status is determined - Male,Percent below poverty level; Estimate; Unrelated individuals for whom poverty status is determined - Male,Total; Estimate; Unrelated individuals for whom poverty status is determined - Female,Below poverty level; Estimate; Unrelated individuals for whom poverty status is determined - Female,Percent below poverty level; Estimate; Unrelated individuals for whom poverty status is determined - Female,Total; Estimate; Mean income deficit for unrelated individuals (dollars),Below poverty level; Estimate; Mean income deficit for unrelated individuals (dollars),Percent below poverty level; Estimate; Mean income deficit for unrelated individuals (dollars),"Total; Estimate; Worked full-time, year-round in the past 12 months","Below poverty level; Estimate; Worked full-time, year-round in the past 12 months","Percent below poverty level; Estimate; Worked full-time, year-round in the past 12 months","Total; Estimate; Worked less than full-time, year-round in the past 12 months","Below poverty level; Estimate; Worked less than full-time, year-round in the past 12 months","Percent below poverty level; Estimate; Worked less than full-time, year-round in the past 12 months",Total; Estimate; Did not work,Below poverty level; Estimate; Did not work,Percent below poverty level; Estimate; Did not work,Total; Estimate; PERCENT IMPUTED - Poverty status for individuals,Below poverty level; Estimate; PERCENT IMPUTED - Poverty status for individuals,Percent below poverty level; Estimate; PERCENT IMPUTED - Poverty status for individuals
8600000US20632,20632,353,14,4,85,0,0,85,0,0,247,14,5.7,21,0,0,206,14,6.8,147,0,0,341,14,4.1,295,14,4.7,46,0,0,0,0,-,0,0,-,0,0,-,0,0,-,12,0,0,0,0,-,295,14,4.7,238,14,5.9,38,0,0,142,14,9.9,26,0,0,32,0,0,224,0,0,218,0,0,124,0,0,94,0,0,6,0,0,6,0,0,0,0,-,292,14,4.8,166,0,0,59,0,0,67,14,20.9,14,(X),(X),33,(X),(X),33,(X),(X),55,(X),(X),65,(X),(X),58,14,24.1,58,14,24.1,0,0,-,N,(X),(X),34,0,0,10,0,0,14,14,100,58.6,(X),(X)
8600000US20634,20634,6764,625,9.2,1838,225,12.2,1837,224,12.2,4483,400,8.9,443,0,0,3202,134,4.2,3562,491,13.8,6610,609,9.2,4673,176,3.8,1675,424,25.3,22,0,0,179,0,0,0,0,-,61,9,14.8,154,16,10.4,327,91,27.8,4492,110,2.4,4692,351,7.5,680,151,22.2,1514,113,7.5,1535,71,4.6,963,16,1.7,3653,239,6.5,3345,188,5.6,1763,44,2.5,1582,144,9.1,308,51,16.6,163,1,0.6,145,50,34.5,5053,435,8.6,2545,1,0,1192,235,19.7,1316,199,15.1,532,(X),(X),843,(X),(X),1225,(X),(X),1334,(X),(X),1436,(X),(X),1053,123,11.7,503,40,8,550,83,15.1,6266,(X),(X),629,1,0.2,254,34,13.4,170,88,51.8,21.7,(X),(X)
8600000US20636,20636,10271,259,2.5,2598,101,3.9,2598,101,3.9,6227,122,2,1446,36,2.5,5259,78,1.5,5012,181,3.6,10051,259,2.6,9215,210,2.3,521,49,9.4,0,0,-,199,0,0,0,0,-,116,0,0,220,0,0,195,0,0,9151,210,2.3,6967,157,2.3,469,36,7.7,2145,86,4,1998,35,1.8,2355,0,0,5514,65,1.2,5176,51,1,2792,0,0,2384,51,2.1,338,14,4.1,259,14,5.4,79,0,0,8010,172,2.1,4123,17,0.4,1597,34,2.1,2290,121,5.3,10,(X),(X),324,(X),(X),457,(X),(X),711,(X),(X),772,(X),(X),1258,128,10.2,544,27,5,714,101,14.1,N,(X),(X),614,0,0,172,21,12.2,472,107,22.7,17.7,(X),(X)
8600000US20637,20637,5100,280,5.5,869,16,1.8,869,16,1.8,3596,249,6.9,635,15,2.4,2473,120,4.9,2627,160,6.1,4932,280,5.7,3911,191,4.9,813,89,10.9,0,0,-,208,0,0,0,0,-,0,0,-,168,0,0,144,0,0,3801,191,5,3732,201,5.4,409,104,25.4,1109,70,6.3,1135,27,2.4,1079,0,0,3172,130,4.1,3062,113,3.7,1537,35,2.3,1525,78,5.1,110,17,15.5,102,17,16.7,8,0,0,4327,280,6.5,2320,0,0,1003,113,11.3,1004,167,16.6,153,(X),(X),294,(X),(X),308,(X),(X),348,(X),(X),462,(X),(X),497,185,37.2,174,50,28.7,323,135,41.8,6389,(X),(X),170,0,0,111,64,57.7,216,121,56,24.5,(X),(X)
8600000US20639,20639,14663,317,2.2,3697,34,0.9,3697,34,0.9,9241,236,2.6,1725,47,2.7,7442,93,1.2,7221,224,3.1,14156,317,2.2,11855,263,2.2,1913,54,2.8,52,0,0,259,0,0,0,0,-,77,0,0,507,0,0,165,0,0,11833,263,2.2,9665,273,2.8,656,87,13.3,2970,105,3.5,2516,75,3,3523,6,0.2,8083,129,1.6,7524,46,0.6,3734,11,0.3,3790,35,0.9,559,83,14.8,295,33,11.2,264,50,18.9,11580,289,2.5,5967,21,0.4,2534,55,2.2,3079,213,6.9,116,(X),(X),412,(X),(X),575,(X),(X),916,(X),(X),927,(X),(X),1022,141,13.8,492,36,7.3,530,105,19.8,7667,(X),(X),542,11,2,153,31,20.3,327,99,30.3,23.5,(X),(X)
8600000US20640,20640,10449,852,8.2,2888,266,9.2,2888,266,9.2,6480,501,7.7,1081,85,7.9,5030,366,7.3,5419,486,9,10000,750,7.5,4847,334,6.9,4678,370,7.9,200,6,3,201,13,6.5,6,6,100,68,21,30.9,449,102,22.7,191,11,5.8,4756,334,7,6546,516,7.9,789,105,13.3,2236,236,10.6,2526,139,5.5,995,36,3.6,5214,244,4.7,4691,209,4.5,2100,74,3.5,2591,135,5.2,523,35,6.7,280,0,0,243,35,14.4,7882,586,7.4,3885,67,1.7,1443,151,10.5,2554,368,14.4,316,(X),(X),1232,(X),(X),1852,(X),(X),2544,(X),(X),2729,(X),(X),1487,348,23.4,632,140,22.2,855,208,24.3,5477,(X),(X),798,24,3,186,107,57.5,503,217,43.1,35,(X),(X)
8600000US20645,20645,1117,25,2.2,313,0,0,313,0,0,668,25,3.7,136,0,0,617,0,0,500,25,5,1083,25,2.3,932,0,0,151,25,16.6,0,0,-,0,0,-,0,0,-,0,0,-,34,0,0,36,0,0,896,0,0,745,25,3.4,16,0,0,219,0,0,248,25,10.1,262,0,0,539,0,0,505,0,0,282,0,0,223,0,0,34,0,0,34,0,0,0,0,-,850,25,2.9,341,0,0,200,0,0,309,25,8.1,25,(X),(X),25,(X),(X),120,(X),(X),120,(X),(X),120,(X),(X),67,25,37.3,9,0,0,58,25,43.1,N,(X),(X),13,0,0,6,0,0,48,25,52.1,76.1,(X),(X)
8600000US20646,20646,18048,1258,7,4346,568,13.1,4269,491,11.5,11176,483,4.3,2526,207,8.2,8980,560,6.2,9068,698,7.7,17718,1258,7.1,13807,586,4.2,3214,604,18.8,75,44,58.7,525,24,4.6,0,0,-,97,0,0,330,0,0,917,36,3.9,13030,550,4.2,12509,631,5,783,98,12.5,3641,197,5.4,4112,246,6,3973,90,2.3,9310,355,3.8,8904,304,3.4,4658,75,1.6,4246,229,5.4,406,51,12.6,221,0,0,185,51,27.6,14238,724,5.1,7207,84,1.2,2574,261,10.1,4457,379,8.5,428,(X),(X),1773,(X),(X),2060,(X),(X),2793,(X),(X),2808,(X),(X),2182,418,19.2,1029,156,15.2,1153,262,22.7,5490,(X),(X),1152,45,3.9,223,41,18.4,807,332,41.1,25.7,(X),(X)
8600000US20650,20650,13065,686,5.3,3273,190,5.8,3263,180,5.5,7999,427,5.3,1793,69,3.8,6630,317,4.8,6435,369,5.7,12958,679,5.2,11621,318,2.7,1038,361,34.8,46,0,0,246,0,0,0,0,-,7,0,0,107,7,6.5,304,52,17.1,11359,266,2.3,8845,389,4.4,845,155,18.3,2538,140,5.5,2125,84,4,3337,10,0.3,6486,146,2.3,6242,84,1.3,3466,15,0.4,2776,69,2.5,244,62,25.4,152,50,32.9,92,12,13,10072,520,5.2,5001,14,0.3,1925,168,8.7,3146,338,10.7,445,(X),(X),1288,(X),(X),1665,(X),(X),2003,(X),(X),2055,(X),(X),1740,267,15.3,841,150,17.8,899,117,13,5516,(X),(X),679,14,2.1,339,100,29.5,722,153,21.2,26.5,(X),(X)
8600000US20653,20653,24906,2881,11.6,7024,1088,15.5,6974,1038,14.9,16026,1557,9.7,1856,236,12.7,12624,1058,8.4,12282,1823,14.8,23674,2822,11.9,15606,855,5.5,6629,1783,26.9,147,0,0,1197,184,15.4,0,0,-,95,0,0,1232,59,4.8,1976,238,12,13957,637,4.6,15456,1513,9.8,1392,343,24.6,4495,690,15.4,4545,307,6.8,5024,173,3.4,12463,825,6.6,11684,588,5,6615,106,1.6,5069,482,9.5,779,237,30.4,344,133,38.7,435,104,23.9,18691,1900,10.2,9799,187,1.9,3578,529,14.8,5314,1184,22.3,1321,(X),(X),3231,(X),(X),4348,(X),(X),6182,(X),(X),6940,(X),(X),4785,1123,23.5,2746,464,16.9,2039,659,32.3,7602,(X),(X),2600,76,2.9,747,296,39.6,1438,751,52.2,21,(X),(X)
8600000US20657,20657,19548,1381,7.1,5372,359,6.7,5361,348,6.5,12553,921,7.3,1623,101,6.2,9342,458,4.9,10206,923,9,18955,1358,7.2,15961,869,5.4,2634,468,17.8,0,0,-,197,0,0,0,0,-,163,21,12.9,593,23,3.9,762,118,15.5,15390,775,5,12309,653,5.3,749,110,14.7,3902,176,4.5,4757,257,5.4,2901,110,3.8,11039,688,6.2,9828,309,3.1,5227,115,2.2,4601,194,4.2,1211,379,31.3,486,159,32.7,725,220,30.3,14838,1056,7.1,7450,88,1.2,3642,360,9.9,3746,608,16.2,860,(X),(X),1646,(X),(X),2055,(X),(X),2791,(X),(X),3260,(X),(X),2544,423,16.6,1457,184,12.6,1087,239,22,6476,(X),(X),1144,10,0.9,733,179,24.4,667,234,35.1,28.4,(X),(X)
8600000US20658,20658,1005,73,7.3,212,34,16,212,34,16,587,27,4.6,206,12,5.8,539,46,8.5,466,27,5.8,965,58,6,721,12,1.7,219,46,21,8,0,0,17,0,0,0,0,-,0,0,-,40,15,37.5,15,15,100,721,12,1.7,705,31,4.4,53,8,15.1,329,19,5.8,216,4,1.9,107,0,0,520,22,4.2,461,14,3,235,5,2.1,226,9,4,59,8,13.6,34,8,23.5,25,0,0,828,44,5.3,373,4,1.1,133,10,7.5,322,30,9.3,60,(X),(X),99,(X),(X),139,(X),(X),139,(X),(X),167,(X),(X),69,4,5.8,11,0,0,58,4,6.9,N,(X),(X),5,0,0,14,0,0,50,4,8,13,(X),(X)
8600000US20659,20659,23948,1054,4.4,6207,230,3.7,6195,218,3.5,15069,738,4.9,2672,86,3.2,11894,365,3.1,12054,689,5.7,23427,1044,4.5,20640,792,3.8,2314,211,9.1,48,5,10.4,273,36,13.2,6,0,0,146,0,0,521,10,1.9,652,0,0,20147,792,3.9,15325,672,4.4,1513,139,9.2,6312,366,5.8,4630,126,2.7,2870,41,1.4,13249,292,2.2,12373,181,1.5,6400,79,1.2,5973,102,1.7,876,111,12.7,531,66,12.4,345,45,13,18702,874,4.7,9407,8,0.1,4008,212,5.3,5287,654,12.4,767,(X),(X),1745,(X),(X),1893,(X),(X),2622,(X),(X),3105,(X),(X),1933,290,15,787,91,11.6,1146,199,17.4,8146,(X),(X),1003,0,0,331,68,20.5,599,222,37.1,33.5,(X),(X)
8600000US20660,20660,28,28,100,1,1,100,0,0,-,0,0,-,27,27,100,1,1,100,27,27,100,28,28,100,28,28,100,0,0,-,0,0,-,0,0,-,0,0,-,0,0,-,0,0,-,0,0,-,28,28,100,27,27,100,0,0,-,27,27,100,0,0,-,0,0,-,1,1,100,1,1,100,1,1,100,0,0,-,0,0,-,0,0,-,0,0,-,28,28,100,1,1,100,0,0,-,27,27,100,0,(X),(X),28,(X),(X),28,(X),(X),28,(X),(X),28,(X),(X),28,28,100,1,1,100,27,27,100,N,(X),(X),1,1,100,0,0,-,27,27,100,0,(X),(X)
8600000US20662,20662,2769,431,15.6,573,110,19.2,523,60,11.5,1738,248,14.3,458,73,15.9,1417,215,15.2,1352,216,16,2769,431,15.6,1822,243,13.3,947,188,19.9,0,0,-,0,0,-,0,0,-,0,0,-,0,0,-,12,0,0,1810,243,13.4,1993,294,14.8,430,101,23.5,804,168,20.9,416,11,2.6,343,14,4.1,1270,119,9.4,1041,33,3.2,552,7,1.3,489,26,5.3,229,86,37.6,119,53,44.5,110,33,30,2344,393,16.8,847,17,2,401,54,13.5,1096,322,29.4,126,(X),(X),609,(X),(X),633,(X),(X),686,(X),(X),716,(X),(X),446,208,46.6,220,104,47.3,226,104,46,7586,(X),(X),161,17,10.6,43,18,41.9,242,173,71.5,52.2,(X),(X)
8600000US20664,20664,2736,369,13.5,473,101,21.4,456,84,18.4,1756,194,11,507,74,14.6,1289,181,14,1447,188,13,2736,369,13.5,2077,263,12.7,556,106,19.1,15,0,0,88,0,0,0,0,-,0,0,-,0,0,-,32,17,53.1,2045,246,12,2012,182,9,265,49,18.5,940,83,8.8,489,34,7,318,16,5,1435,110,7.7,1358,110,8.1,668,43,6.4,690,67,9.7,77,0,0,59,0,0,18,0,0,2306,285,12.4,1094,59,5.4,323,68,21.1,889,158,17.8,65,(X),(X),504,(X),(X),542,(X),(X),622,(X),(X),644,(X),(X),425,164,38.6,175,72,41.1,250,92,36.8,4693,(X),(X),149,0,0,61,41,67.2,215,123,57.2,50.1,(X),(X)
8600000US20667,20667,433,0,0,14,0,0,14,0,0,381,0,0,38,0,0,238,0,0,195,0,0,352,0,0,327,0,0,20,0,0,0,0,-,5,0,0,0,0,-,0,0,-,81,0,0,25,0,0,327,0,0,358,0,0,20,0,0,98,0,0,143,0,0,97,0,0,264,0,0,264,0,0,195,0,0,69,0,0,0,0,-,0,0,-,0,0,-,419,0,0,257,0,0,36,0,0,126,0,0,0,(X),(X),0,(X),(X),0,(X),(X),0,(X),(X),0,(X),(X),82,0,0,82,0,0,0,0,-,-,(X),(X),62,0,0,20,0,0,0,0,-,0,(X),(X)
8600000US20670,20670,1106,45,4.1,449,28,6.2,449,28,6.2,657,17,2.6,0,0,-,577,11,1.9,529,34,6.4,1036,45,4.3,881,34,3.9,102,9,8.8,5,0,0,24,0,0,6,0,0,18,2,11.1,70,0,0,166,2,1.2,742,34,4.6,559,12,2.1,3,0,0,99,3,3,297,0,0,160,9,5.6,308,5,1.6,293,3,1,180,0,0,113,3,2.7,15,2,13.3,8,0,0,7,2,28.6,679,20,2.9,436,5,1.1,37,8,21.6,206,7,3.4,13,(X),(X),55,(X),(X),114,(X),(X),325,(X),(X),364,(X),(X),78,5,6.4,57,3,5.3,21,2,9.5,N,(X),(X),73,0,0,5,5,100,0,0,-,51.3,(X),(X)
8600000US20674,20674,813,143,17.6,141,27,19.1,141,27,19.1,495,103,20.8,177,13,7.3,382,72,18.8,431,71,16.5,775,116,15,749,90,12,0,0,-,0,0,-,26,26,100,0,0,-,0,0,-,38,27,71.1,0,0,-,749,90,12,649,116,17.9,59,0,0,195,90,46.2,197,11,5.6,198,15,7.6,410,40,9.8,375,25,6.7,157,0,0,218,25,11.5,35,15,42.9,20,0,0,15,15,100,701,116,16.5,221,0,0,211,25,11.8,269,91,33.8,112,(X),(X),171,(X),(X),171,(X),(X),171,(X),(X),171,(X),(X),196,77,39.3,108,46,42.6,88,31,35.2,N,(X),(X),67,0,0,28,14,50,101,63,62.4,6.1,(X),(X)
8600000US20675,20675,1386,201,14.5,179,19,10.6,179,19,10.6,904,108,11.9,303,74,24.4,710,107,15.1,676,94,13.9,1312,191,14.6,951,135,14.2,264,56,21.2,66,0,0,31,0,0,0,0,-,0,0,-,74,10,13.5,21,0,0,930,135,14.5,1146,140,12.2,160,54,33.8,268,63,23.5,431,23,5.3,287,0,0,802,104,13,731,71,9.7,389,29,7.5,342,42,12.3,71,33,46.5,23,0,0,48,33,68.8,1218,182,14.9,572,29,5.1,251,54,21.5,395,99,25.1,78,(X),(X),201,(X),(X),216,(X),(X),228,(X),(X),236,(X),(X),337,139,41.2,211,85,40.3,126,54,42.9,N,(X),(X),169,29,17.2,75,54,72,93,56,60.2,29.4,(X),(X)
8600000US20676,20676,4478,214,4.8,1361,72,5.3,1361,72,5.3,2640,106,4,477,36,7.5,2434,116,4.8,2044,98,4.8,4478,214,4.8,3956,166,4.2,498,48,9.6,24,0,0,0,0,-,0,0,-,0,0,-,0,0,-,43,0,0,3913,166,4.2,2815,142,5,262,22,8.4,930,41,4.4,768,53,6.9,855,26,3,2233,59,2.6,2066,50,2.4,1110,0,0,956,50,5.2,167,9,5.4,44,9,20.5,123,0,0,3170,142,4.5,1540,38,2.5,709,24,3.4,921,80,8.7,80,(X),(X),345,(X),(X),557,(X),(X),674,(X),(X),674,(X),(X),381,94,24.7,208,44,21.2,173,50,28.9,5211,(X),(X),164,0,0,38,24,63.2,179,70,39.1,16.3,(X),(X)
8600000US20677,20677,2270,74,3.3,552,28,5.1,544,20,3.7,1465,37,2.5,253,9,3.6,1144,21,1.8,1126,53,4.7,2213,74,3.3,1764,20,1.1,411,54,13.1,0,0,-,30,0,0,0,0,-,8,0,0,57,0,0,15,0,0,1764,20,1.1,1474,39,2.6,106,29,27.4,369,10,2.7,413,0,0,586,0,0,1278,0,0,1213,0,0,657,0,0,556,0,0,65,0,0,27,0,0,38,0,0,1813,46,2.5,933,0,0,333,0,0,547,46,8.4,37,(X),(X),98,(X),(X),146,(X),(X),146,(X),(X),146,(X),(X),235,45,19.1,136,21,15.4,99,24,24.2,N,(X),(X),75,0,0,36,0,0,124,45,36.3,19.6,(X),(X)
8600000US20678,20678,11822,1126,9.5,2704,371,13.7,2697,364,13.5,7603,603,7.9,1515,152,10,5870,589,10,5952,537,9,11408,1063,9.3,8188,584,7.1,3065,478,15.6,0,0,-,155,1,0.6,0,0,-,0,0,-,414,63,15.2,480,169,35.2,7751,415,5.4,8162,630,7.7,964,270,28,3107,315,10.1,2446,45,1.8,1645,0,0,6690,354,5.3,6026,185,3.1,3050,87,2.9,2976,98,3.3,664,169,25.5,384,105,27.3,280,64,22.9,9386,766,8.2,4549,81,1.8,1991,137,6.9,2846,548,19.3,624,(X),(X),1737,(X),(X),1868,(X),(X),2498,(X),(X),2616,(X),(X),1729,447,25.9,795,200,25.2,934,247,26.4,6844,(X),(X),751,62,8.3,257,60,23.3,721,325,45.1,35.4,(X),(X)
8600000US20680,20680,1461,201,13.8,346,149,43.1,325,128,39.4,992,51,5.1,123,1,0.8,547,39,7.1,914,162,17.7,1278,201,15.7,952,2,0.2,325,198,60.9,0,0,-,1,1,100,0,0,-,0,0,-,183,0,0,0,0,-,952,2,0.2,1024,2,0.2,20,0,0,412,0,0,463,0,0,129,2,1.6,862,49,5.7,862,49,5.7,386,0,0,476,49,10.3,0,0,-,0,0,-,0,0,-,1181,52,4.4,538,0,0,385,50,13,258,2,0.8,2,(X),(X),258,(X),(X),317,(X),(X),317,(X),(X),317,(X),(X),226,3,1.3,62,3,4.8,164,0,0,7233,(X),(X),198,0,0,1,1,100,27,2,7.4,0.9,(X),(X)
